MCC,MNC,国家2,运营商2
405,8,India,Reliance
405,9,India,Reliance
405,10,India,Reliance
405,11,India,Reliance
405,12,India,Reliance
405,13,India,Reliance
405,14,India,Reliance
405,15,India,Reliance
405,17,India,Reliance
405,18,India,Reliance
405,19,India,Reliance
405,20,India,Reliance
405,21,India,Reliance
405,22,India,Reliance
405,23,India,Reliance
405,51,India,AirTel
405,52,India,AirTel
405,53,India,AirTel
405,54,India,AirTel
405,55,India,Airtel
405,56,India,AirTel
405,66,India,Vodafone India
405,67,India,Vodafone India
405,70,India,IDEA
405,750,India,Vodafone India
405,751,India,Vodafone India
405,752,India,Vodafone India
405,753,India,Vodafone India
405,754,India,Vodafone India
405,755,India,Vodafone India
405,756,India,Vodafone India
405,799,India,IDEA
405,800,India,AIRCEL
405,801,India,AIRCEL
405,802,India,AIRCEL
405,803,India,AIRCEL
405,804,India,AIRCEL
405,805,India,AIRCEL
405,806,India,AIRCEL
405,807,India,AIRCEL
405,808,India,AIRCEL
405,809,India,AIRCEL
405,810,India,AIRCEL
405,811,India,AIRCEL
405,812,India,AIRCEL
405,819,India,Uninor
405,818,India,Uninor
405,820,India,Uninor
405,821,India,Uninor
405,822,India,Uninor
405,824,India,Videocon Datacom
405,827,India,Videocon Datacom
405,834,India,Videocon Datacom
405,844,India,Uninor
405,840,India,Jio
405,845,India,IDEA
405,846,India,IDEA
405,847,India,IDEA
405,848,India,IDEA
405,849,India,IDEA
405,850,India,IDEA
405,851,India,IDEA
405,852,India,IDEA
405,853,India,IDEA
405,854,India,Jio
405,855,India,Jio
405,856,India,Jio
405,857,India,Jio
405,858,India,Jio
405,859,India,Jio
405,860,India,Jio
405,861,India,Jio
405,862,India,Jio
405,863,India,Jio
405,864,India,Jio
405,865,India,Jio
405,866,India,Jio
405,867,India,Jio
405,868,India,Jio
405,869,India,Jio
405,870,India,Jio
405,871,India,Jio
405,872,India,Jio
405,873,India,Jio
405,874,India,Jio
405,875,India,Uninor
405,880,India,Uninor
405,881,India,S Tel
405,908,India,IDEA
405,909,India,IDEA
405,910,India,IDEA
405,911,India,IDEA
405,912,India,Etisalat DB(cheers)
405,913,India,Etisalat DB(cheers)
405,914,India,Etisalat DB(cheers)
405,917,India,Etisalat DB(cheers)
405,927,India,Uninor
405,929,India,Uninor
510,8,Indonesia,Axis/Natrindo
510,99,Indonesia,Esia (PT Bakrie Telecom) (CDMA)
510,7,Indonesia,Flexi (PT Telkom) (CDMA)
510,89,Indonesia,H3G CP
510,21,Indonesia,Indosat/Satelindo/M3
510,1,Indonesia,Indosat/Satelindo/M3
510,0,Indonesia,PT Pasifik Satelit Nusantara (PSN)
510,27,Indonesia,PT Sampoerna Telekomunikasi Indonesia (STI)
510,28,Indonesia,PT Smartfren Telecom Tbk
510,9,Indonesia,PT Smartfren Telecom Tbk
510,11,Indonesia,PT. Excelcom
510,10,Indonesia,Telkomsel
901,13,International Networks,Antarctica
432,19,Iran,Mobile Telecommunications Company of Esfahan JV-PJS (MTCE)
432,70,Iran,MTCE
432,35,Iran,MTN/IranCell
432,20,Iran,Rightel
432,32,Iran,Taliya
432,11,Iran,MCI/TCI
432,14,Iran,TKC/KFZO
418,5,Iraq,Asia Cell
418,92,Iraq,Itisaluna and Kalemat
418,82,Iraq,Korek
418,40,Iraq,Korek
418,45,Iraq,Mobitel (Iraq-Kurdistan) and Moutiny
418,30,Iraq,Orascom Telecom
418,20,Iraq,ZAIN/Atheer/Orascom
418,8,Iraq,Sanatel
272,4,Ireland,Access Telecom Ltd.
272,9,Ireland,Clever Communications Ltd
272,7,Ireland,eircom Ltd
272,5,Ireland,Three/H3G
272,11,Ireland,Tesco Mobile/Liffey Telecom
272,13,Ireland,Lycamobile
272,3,Ireland,Meteor Mobile Ltd.
272,2,Ireland,Three/O2/Digifone
272,1,Ireland,Vodafone Eircell
425,14,Israel,Alon Cellular Ltd
425,2,Israel,Cellcom ltd.
425,8,Israel,Golan Telekom
425,15,Israel,Home Cellular Ltd
425,77,Israel,Hot Mobile/Mirs
425,7,Israel,Hot Mobile/Mirs
425,1,Israel,Orange/Partner Co. Ltd.
425,12,Israel,Pelephone
425,3,Israel,Pelephone
425,16,Israel,Rami Levy Hashikma Marketing Communications Ltd
425,19,Israel,Telzar/AZI
222,34,Italy,BT Italia SpA
222,2,Italy,Elsacom
222,8,Italy,Fastweb SpA
222,0,Italy,Fix Line
222,99,Italy,Hi3G
222,77,Italy,IPSE 2000
222,35,Italy,Lycamobile Srl
222,7,Italy,Noverca Italia Srl
222,33,Italy,PosteMobile SpA
222,0,Italy,Premium Number(s)
222,30,Italy,RFI Rete Ferroviaria Italiana SpA
222,43,Italy,Telecom Italia Mobile SpA
222,1,Italy,TIM
222,48,Italy,Telecom Italia Mobile SpA
222,10,Italy,Vodafone
222,6,Italy,Vodafone
222,0,Italy,VOIP Line
222,44,Italy,WIND (Blu) -
222,88,Italy,WIND (Blu) -
612,7,Ivory Coast,Aircomm SA
612,2,Ivory Coast,Atlantik Tel./Moov
612,4,Ivory Coast,Comium
612,1,Ivory Coast,Comstar
612,5,Ivory Coast,MTN
612,3,Ivory Coast,Orange
612,6,Ivory Coast,OriCell
338,20,Jamaica,Cable & Wireless
338,110,Jamaica,Cable & Wireless
338,180,Jamaica,Cable & Wireless
338,50,Jamaica,DIGICEL/Mossel
440,0,Japan,Y-Mobile
440,76,Japan,KDDI Corporation
440,71,Japan,KDDI Corporation
440,53,Japan,KDDI Corporation
440,77,Japan,KDDI Corporation
440,8,Japan,KDDI Corporation
440,72,Japan,KDDI Corporation
440,54,Japan,KDDI Corporation
440,79,Japan,KDDI Corporation
440,7,Japan,KDDI Corporation
440,73,Japan,KDDI Corporation
440,55,Japan,KDDI Corporation
440,88,Japan,KDDI Corporation
440,50,Japan,KDDI Corporation
440,74,Japan,KDDI Corporation
440,70,Japan,KDDI Corporation
440,89,Japan,KDDI Corporation
440,51,Japan,KDDI Corporation
440,75,Japan,KDDI Corporation
440,56,Japan,KDDI Corporation
441,70,Japan,KDDI Corporation
440,52,Japan,KDDI Corporation
440,27,Japan,NTT Docomo
440,2,Japan,NTT Docomo
440,22,Japan,NTT Docomo
441,43,Japan,NTT Docomo
440,31,Japan,NTT Docomo
440,87,Japan,NTT Docomo
440,17,Japan,NTT Docomo
440,65,Japan,NTT Docomo
440,36,Japan,NTT Docomo
441,92,Japan,NTT Docomo
440,3,Japan,NTT Docomo
440,12,Japan,NTT Docomo
440,58,Japan,NTT Docomo
440,28,Japan,NTT Docomo
440,32,Japan,NTT Docomo
440,61,Japan,NTT Docomo
440,18,Japan,NTT Docomo
441,91,Japan,NTT Docomo
441,40,Japan,NTT Docomo
440,66,Japan,NTT Docomo
440,35,Japan,NTT Docomo
441,93,Japan,NTT Docomo
440,9,Japan,NTT Docomo
440,49,Japan,NTT Docomo
440,29,Japan,NTT Docomo
440,33,Japan,NTT Docomo
440,60,Japan,NTT Docomo
440,19,Japan,NTT Docomo
441,90,Japan,NTT Docomo
441,41,Japan,NTT Docomo
440,67,Japan,NTT Docomo
440,14,Japan,NTT Docomo
441,94,Japan,NTT Docomo
440,10,Japan,NTT Docomo
440,62,Japan,NTT Docomo
440,39,Japan,NTT Docomo
440,30,Japan,NTT Docomo
440,24,Japan,NTT Docomo
441,45,Japan,NTT Docomo
441,42,Japan,NTT Docomo
440,68,Japan,NTT Docomo
440,15,Japan,NTT Docomo
441,98,Japan,NTT Docomo
440,11,Japan,NTT Docomo
440,63,Japan,NTT Docomo
440,38,Japan,NTT Docomo
440,26,Japan,NTT Docomo
440,13,Japan,NTT Docomo
440,23,Japan,NTT Docomo
440,1,Japan,NTT Docomo
440,21,Japan,NTT Docomo
441,44,Japan,NTT Docomo
440,34,Japan,NTT Docomo
440,69,Japan,NTT Docomo
440,16,Japan,NTT Docomo
441,99,Japan,NTT Docomo
440,64,Japan,NTT Docomo
440,37,Japan,NTT Docomo
440,25,Japan,NTT Docomo
440,99,Japan,NTT Docomo
440,78,Japan,Okinawa Cellular Telephone
440,46,Japan,SoftBank Mobile Corp
440,97,Japan,SoftBank Mobile Corp
440,42,Japan,SoftBank Mobile Corp
440,90,Japan,SoftBank Mobile Corp
441,65,Japan,SoftBank Mobile Corp
440,92,Japan,SoftBank Mobile Corp
440,98,Japan,SoftBank Mobile Corp
440,43,Japan,SoftBank Mobile Corp
440,93,Japan,SoftBank Mobile Corp
440,48,Japan,SoftBank Mobile Corp
440,6,Japan,SoftBank Mobile Corp
441,61,Japan,SoftBank Mobile Corp
440,44,Japan,SoftBank Mobile Corp
440,94,Japan,SoftBank Mobile Corp
440,4,Japan,SoftBank Mobile Corp
441,62,Japan,SoftBank Mobile Corp
440,45,Japan,SoftBank Mobile Corp
440,20,Japan,SoftBank Mobile Corp
440,96,Japan,SoftBank Mobile Corp
440,40,Japan,SoftBank Mobile Corp
441,63,Japan,SoftBank Mobile Corp
440,47,Japan,SoftBank Mobile Corp
440,95,Japan,SoftBank Mobile Corp
440,41,Japan,SoftBank Mobile Corp
441,64,Japan,SoftBank Mobile Corp
440,83,Japan,KDDI Corporation
440,85,Japan,KDDI Corporation
440,81,Japan,KDDI Corporation
440,80,Japan,KDDI Corporation
440,86,Japan,KDDI Corporation
440,84,Japan,KDDI Corporation
440,82,Japan,KDDI Corporation
416,77,Jordan,Orange/Petra
416,3,Jordan,Umniah Mobile Co.
416,2,Jordan,Xpress
416,1,Jordan,ZAIN /J.M.T.S
401,1,Kazakhstan,Beeline/KaR-Tel LLP
401,7,Kazakhstan,Dalacom/Altel
401,2,Kazakhstan,K-Cell
401,77,Kazakhstan,Tele2/NEO/MTS
639,5,Kenya,Econet Wireless
639,7,Kenya,Orange
639,2,Kenya,Safaricom Ltd.
639,3,Kenya,Airtel/Zain/Celtel Ltd.
545,9,Kiribati,Kiribati Frigate
467,193,Korea N. Dem. People's Rep.,Sun Net
450,2,Korea S Republic of,KT Freetel Co. Ltd.
450,4,Korea S Republic of,KT Freetel Co. Ltd.
450,8,Korea S Republic of,KT Freetel Co. Ltd.
450,6,Korea S Republic of,LG Telecom
450,3,Korea S Republic of,SK Telecom
450,5,Korea S Republic of,SK Telecom Co. Ltd
419,4,Kuwait,Viva
419,3,Kuwait,Wataniya
419,2,Kuwait,Zain
437,3,Kyrgyzstan,AkTel LLC
437,1,Kyrgyzstan,Beeline/Bitel
437,5,Kyrgyzstan,MEGACOM
437,9,Kyrgyzstan,O!/NUR Telecom
457,2,Laos P.D.R.,ETL Mobile
457,1,Laos P.D.R.,Lao Tel
457,8,Laos P.D.R.,Beeline/Tigo/Millicom
457,3,Laos P.D.R.,UNITEL/LAT
247,5,Latvia,Bite
247,1,Latvia,Latvian Mobile Phone
247,9,Latvia,SIA Camel Mobile
247,8,Latvia,SIA IZZI
247,7,Latvia,SIA Master Telecom
247,6,Latvia,SIA Rigatta
247,2,Latvia,Tele2
247,3,Latvia,TRIATEL/Telekom Baltija
415,32,Lebanon,Cellis
415,35,Lebanon,Cellis
415,33,Lebanon,Cellis
415,34,Lebanon,FTML Cellis
415,38,Lebanon,MIC2/LibanCell/MTC
415,37,Lebanon,MIC2/LibanCell/MTC
415,39,Lebanon,MIC2/LibanCell/MTC
415,1,Lebanon,MIC1 (Alfa)
415,3,Lebanon,MIC2/LibanCell/MTC
415,36,Lebanon,MIC2/LibanCell/MTC
651,2,Lesotho,Econet/Ezi-cel
651,1,Lesotho,Vodacom Lesotho
618,7,Liberia,CELLCOM
618,4,Liberia,Comium BVI
618,2,Liberia,Libercell
618,20,Liberia,LibTelco
618,1,Liberia,Lonestar
606,2,Libya,Al-Madar
606,1,Libya,Al-Madar
606,6,Libya,Hatef
606,0,Libya,Libyana
606,3,Libya,Libyana
295,6,Liechtenstein,CUBIC (Liechtenstein
295,7,Liechtenstein,First Mobile AG
295,2,Liechtenstein,Orange
295,1,Liechtenstein,Swisscom FL AG
295,77,Liechtenstein,Alpmobile/Tele2
295,5,Liechtenstein,Telecom FL1 AG
246,2,Lithuania,Bite
246,1,Lithuania,Omnitel
246,3,Lithuania,Tele2
270,77,Luxembourg,Millicom Tango GSM
270,1,Luxembourg,P+T/Post LUXGSM
270,99,Luxembourg,Orange/VOXmobile S.A.
455,4,Macao China,C.T.M. TELEMOVEL+
455,1,Macao China,C.T.M. TELEMOVEL+
455,2,Macao China,China Telecom
455,5,Macao China,Hutchison Telephone Co. Ltd
455,3,Macao China,Hutchison Telephone Co. Ltd
455,6,Macao China,Smartone Mobile
455,0,Macao China,Smartone Mobile
294,75,Macedonia,ONE/Cosmofone
294,2,Macedonia,ONE/Cosmofone
294,1,Macedonia,T-Mobile/Mobimak
294,3,Macedonia,VIP Mobile
646,1,Madagascar,Airtel/MADACOM
646,2,Madagascar,Orange/Soci
646,3,Madagascar,Sacel
646,4,Madagascar,Telma
650,1,Malawi,TNM/Telekom Network Ltd.
650,10,Malawi,Airtel/Zain/Celtel ltd.
502,1,Malaysia,Art900
502,151,Malaysia,Baraka Telecom Sdn Bhd
502,13,Malaysia,CelCom
502,198,Malaysia,CelCom
502,19,Malaysia,CelCom
502,16,Malaysia,Digi Telecommunications
502,10,Malaysia,Digi Telecommunications
502,20,Malaysia,Electcoms Wireless Sdn Bhd
502,17,Malaysia,Maxis
502,12,Malaysia,Maxis
502,11,Malaysia,MTX Utara
502,153,Malaysia,Webe/Packet One Networks (Malaysia) Sdn Bhd
502,155,Malaysia,Samata Communications Sdn Bhd
502,154,Malaysia,Tron/Talk Focus Sdn Bhd
502,18,Malaysia,U Mobile
502,195,Malaysia,XOX Com Sdn Bhd
502,152,Malaysia,YES
472,1,Maldives,Dhiraagu/C&W
472,2,Maldives,Ooredo/Wataniya
610,1,Mali,Malitel
610,2,Mali,Orange/IKATEL
278,21,Malta,GO Mobile
278,77,Malta,Melita
278,1,Malta,Vodafone
340,12,Martinique (French Department of),UTS Caraibe
609,2,Mauritania,Chinguitel SA
609,1,Mauritania,Mattel
609,10,Mauritania,Mauritel
617,10,Mauritius,Emtel Ltd
617,2,Mauritius,Mahanagar Telephone
617,3,Mauritius,Mahanagar Telephone
617,1,Mauritius,Orange/Cellplus
334,50,Mexico,AT&T/IUSACell
334,50,Mexico,AT&T/IUSACell
334,40,Mexico,AT&T/IUSACell
334,4,Mexico,AT&T/IUSACell
334,3,Mexico,Movistar/Pegaso
334,30,Mexico,Movistar/Pegaso
334,90,Mexico,NEXTEL
334,10,Mexico,NEXTEL
334,9,Mexico,NEXTEL
334,1,Mexico,NEXTEL
334,80,Mexico,Operadora Unefon SA de CV
334,70,Mexico,Operadora Unefon SA de CV
334,60,Mexico,SAI PCS
334,2,Mexico,TelCel/America Movil
334,20,Mexico,TelCel/America Movil
550,1,Micronesia,FSM Telecom
259,4,Moldova,Eventis Mobile
259,5,Moldova,IDC/Unite
259,99,Moldova,IDC/Unite
259,3,Moldova,IDC/Unite
259,2,Moldova,Moldcell
259,1,Moldova,Orange/Voxtel
212,10,Monaco,Monaco Telecom
212,1,Monaco,Monaco Telecom
428,98,Mongolia,G-Mobile Corporation Ltd
428,99,Mongolia,Mobicom
428,91,Mongolia,Skytel Co. Ltd
428,0,Mongolia,Skytel Co. Ltd
428,88,Mongolia,Unitel
297,2,Montenegro,Monet/T-mobile
297,3,Montenegro,Mtel
297,1,Montenegro,Telenor/Promonte GSM
354,860,Montserrat,Cable & Wireless
604,1,Morocco,IAM/Itissallat
604,2,Morocco,INWI/WANA
604,0,Morocco,Medi Telecom
643,1,Mozambique,mCel
643,3,Mozambique,Movitel
643,4,Mozambique,Vodacom
414,1,Myanmar (Burma),Myanmar Post & Teleco.
414,5,Myanmar (Burma),Oreedoo
414,6,Myanmar (Burma),Telenor
649,3,Namibia,Leo / Orascom
649,1,Namibia,MTC
649,2,Namibia,Switch/Nam. Telec.
429,2,Nepal,Ncell
429,1,Nepal,NT Mobile / Namaste
429,4,Nepal,Smart Cell
204,14,Netherlands,6GMOBILE BV
204,23,Netherlands,Aspider Solutions
204,5,Netherlands,Elephant Talk Communications Premium Rate Services Netherlands BV
204,17,Netherlands,Intercity Mobile Communications BV
204,69,Netherlands,KPN Telecom B.V.
204,10,Netherlands,KPN Telecom B.V.
204,8,Netherlands,KPN Telecom B.V.
204,12,Netherlands,KPN/Telfort
204,28,Netherlands,Lancelot BV
204,9,Netherlands,Lycamobile Ltd
204,6,Netherlands,Mundio/Vectone Mobile
204,21,Netherlands,NS Railinfrabeheer B.V.
204,24,Netherlands,Private Mobility Nederland BV
204,98,Netherlands,T-Mobile B.V.
204,16,Netherlands,T-Mobile B.V.
204,20,Netherlands,T-mobile/former Orange
204,2,Netherlands,Tele2
204,7,Netherlands,Teleena Holding BV
204,68,Netherlands,Unify Mobile
204,18,Netherlands,UPC Nederland BV
204,4,Netherlands,Vodafone Libertel
204,3,Netherlands,Voiceworks Mobile BV
204,15,Netherlands,Ziggo BV
362,630,Netherlands Antilles,Cingular Wireless
362,51,Netherlands Antilles,TELCELL GSM
362,91,Netherlands Antilles,SETEL GSM
362,951,Netherlands Antilles,UTS Wireless
546,1,New Caledonia,OPT Mobilis
530,28,New Zealand,2degrees
530,5,New Zealand,Spark/NZ Telecom
530,2,New Zealand,Spark/NZ Telecom
530,4,New Zealand,Telstra
530,24,New Zealand,Two Degrees Mobile Ltd
530,1,New Zealand,Vodafone
530,3,New Zealand,Walker Wireless Ltd.
710,21,Nicaragua,Empresa Nicaraguense de Telecomunicaciones SA (ENITEL)
710,30,Nicaragua,Movistar
710,73,Nicaragua,Claro
614,3,Niger,MOOV/TeleCel
614,4,Niger,Orange/Sahelc.
614,1,Niger,Orange/Sahelc.
614,2,Niger,Airtel/Zain/CelTel
621,20,Nigeria,Airtel/ZAIN/Econet
621,60,Nigeria,ETISALAT
621,50,Nigeria,Glo Mobile
621,40,Nigeria,M-Tel/Nigeria Telecom. Ltd.
621,30,Nigeria,MTN
621,99,Nigeria,Starcomms
621,25,Nigeria,Visafone
621,1,Nigeria,Visafone
555,1,Niue,Niue Telecom
242,9,Norway,Com4 AS
242,14,Norway,ICE Nordisk Mobiltelefon AS
242,21,Norway,Jernbaneverket (GSM-R)
242,20,Norway,Jernbaneverket (GSM-R)
242,23,Norway,Lycamobile Ltd
242,2,Norway,Netcom
242,22,Norway,Network Norway AS
242,5,Norway,Network Norway AS
242,6,Norway,ICE Nordisk Mobiltelefon AS
242,8,Norway,TDC Mobil A/S
242,4,Norway,Tele2
242,12,Norway,Telenor
242,1,Norway,Telenor
242,3,Norway,Teletopia
242,7,Norway,Ventelo AS
242,17,Norway,Ventelo AS
422,3,Oman,Nawras
422,2,Oman,Oman Mobile/GTO
410,8,Pakistan,Instaphone
410,1,Pakistan,Mobilink
410,6,Pakistan,Telenor
410,3,Pakistan,UFONE/PAKTel
410,7,Pakistan,Warid Telecom
410,4,Pakistan,ZONG/CMPak
552,80,Palau (Republic of),Palau Mobile Corp. (PMC) (Palau
552,1,Palau (Republic of),Palau National Communications Corp. (PNCC) (Palau
425,5,Palestinian Territory,Jawwal
425,6,Palestinian Territory,Wataniya Mobile
714,1,Panama,Cable & W./Mas Movil
714,3,Panama,Claro
714,4,Panama,Digicel
714,20,Panama,Movistar
714,2,Panama,Movistar
537,3,Papua New Guinea,Digicel
537,2,Papua New Guinea,GreenCom PNG Ltd
537,1,Papua New Guinea,Pacific Mobile
744,2,Paraguay,Claro/Hutchison
744,3,Paraguay,Compa
744,1,Paraguay,Hola/VOX
744,5,Paraguay,TIM/Nucleo/Personal
744,4,Paraguay,Tigo/Telecel
716,20,Peru,Claro /Amer.Mov./TIM
716,10,Peru,Claro /Amer.Mov./TIM
716,2,Peru,GlobalStar
716,1,Peru,GlobalStar
716,6,Peru,Movistar
716,17,Peru,Nextel
716,7,Peru,Nextel
716,15,Peru,Viettel Mobile
515,0,Philippines,Fix Line
515,1,Philippines,Globe Telecom
515,2,Philippines,Globe Telecom
515,88,Philippines,Next Mobile
515,18,Philippines,RED Mobile/Cure
515,3,Philippines,Smart
515,5,Philippines,SUN/Digitel
260,17,Poland,Aero2 SP.
260,18,Poland,AMD Telecom.
260,38,Poland,CallFreedom Sp. z o.o.
260,12,Poland,Cyfrowy POLSAT S.A.
260,8,Poland,e-Telko
260,9,Poland,Lycamobile
260,16,Poland,Mobyland
260,36,Poland,Mundio Mobile Sp. z o.o.
260,7,Poland,Play/P4
260,11,Poland,NORDISK Polska
260,5,Poland,Orange/IDEA/Centertel
260,3,Poland,Orange/IDEA/Centertel
260,35,Poland,PKP Polskie Linie Kolejowe S.A.
260,98,Poland,Play/P4
260,6,Poland,Play/P4
260,1,Poland,Polkomtel/Plus
260,13,Poland,Sferia
260,10,Poland,Sferia
260,14,Poland,Sferia
260,2,Poland,T-Mobile/ERA
260,34,Poland,T-Mobile/ERA
260,4,Poland,Tele2
260,15,Poland,Tele2
268,4,Portugal,Lycamobile
268,7,Portugal,NOS/Optimus
268,3,Portugal,NOS/Optimus
268,6,Portugal,MEO/TMN
268,1,Portugal,Vodafone
330,110,Puerto Rico,Puerto Rico Telephone Company Inc. (PRTC)
330,11,Puerto Rico,Puerto Rico Telephone Company Inc. (PRTC)
427,1,Qatar,Ooredoo/Qtel
427,2,Qatar,Vodafone
647,0,Reunion,Orange
647,2,Reunion,Outremer Telecom
647,10,Reunion,SFR
226,3,Romania,Cosmote
226,11,Romania,Enigma Systems
226,16,Romania,Lycamobile
226,10,Romania,Orange
226,5,Romania,RCS&RDS Digi Mobile
226,2,Romania,Romtelecom SA
226,6,Romania,Telemobil/Zapp
226,1,Romania,Vodafone
226,4,Romania,Telemobil/Zapp
250,12,Russian Federation,Baykal Westcom
250,28,Russian Federation,BeeLine/VimpelCom
250,10,Russian Federation,DTC/Don Telecom
250,13,Russian Federation,Kuban GSM
250,35,Russian Federation,MOTIV/LLC Ekaterinburg-2000
250,2,Russian Federation,Megafon
250,1,Russian Federation,MTS
250,3,Russian Federation,NCC
250,16,Russian Federation,NTC
250,19,Russian Federation,OJSC Altaysvyaz
250,11,Russian Federation,Orensot
250,92,Russian Federation,Printelefone
250,4,Russian Federation,Sibchallenge
250,44,Russian Federation,StavTelesot
250,20,Russian Federation,Tele2/ECC/Volgogr.
250,93,Russian Federation,Telecom XXL
250,39,Russian Federation,UralTel
250,17,Russian Federation,UralTel
250,99,Russian Federation,BeeLine/VimpelCom
250,5,Russian Federation,Yenisey Telecom
250,15,Russian Federation,ZAO SMARTS
250,7,Russian Federation,ZAO SMARTS
635,14,Rwanda,Airtel
635,10,Rwanda,MTN/Rwandacell
635,13,Rwanda,TIGO
356,110,Saint Kitts and Nevis,Cable & Wireless
356,50,Saint Kitts and Nevis,Digicel
356,70,Saint Kitts and Nevis,UTS Cariglobe
358,110,Saint Lucia,Cable & Wireless
358,30,Saint Lucia,Cingular Wireless
358,50,Saint Lucia,Digicel (St Lucia) Limited
549,27,Samoa,Samoatel Mobile
549,1,Samoa,Telecom Samoa Cellular Ltd.
292,1,San Marino,Prima Telecom
626,1,Sao Tome & Principe,CSTmovel
901,14,Satellite Networks,AeroMobile
901,11,Satellite Networks,InMarSAT
901,12,Satellite Networks,Maritime Communications Partner AS
901,5,Satellite Networks,Thuraya Satellite
420,7,Saudi Arabia,Zain
420,3,Saudi Arabia,Etihad/Etisalat/Mobily
